Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
01771053,"Thon, cru",France,Bretagne,48.1173421,-1.7075198,2.0,36.20301961108677,Petit Navire,Non
0200489034705,"Boeuf, steak ou bifteck, cru",France,,,,,-3.7456760270948166,Boucheries André,Non
0200489038246,"Boeuf, steak ou bifteck, cru",France,,,,,-3.7456760270948166,Boucheries André,Non
0200492022249,"Boeuf, steak ou bifteck, cru",France,,,,,-3.7456760270948166,Boucheries André,Non
0201201002583,"Boeuf, steak ou bifteck, cru",France,,,,0.0,30.53945566722084,Ferme Du Bas Bouchage,Non
0201721064948,"Poulet, viande et peau, cru",France,Centre-Val de Loire,47.84133,1.9326591,,62.899745979927445,"Leclerc,C'est d'ici",Non
0201736013184,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Leclerc,Non
0205116009385,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Auchan,Oui
0206799009457,"Boeuf, steak ou bifteck, cru",France,,,,,35.539455667220835,Auchan,Oui
0206799011153,"Boeuf, steak ou bifteck, cru",France,,,,,35.539455667220835,Auchan,Oui
0206937036086,"Jambon cuit, de Paris, decouenne degraisse",France,,,,12.0,52.20943704658643,André,Non
0206939020472,"Jambon cuit, de Paris, decouenne degraisse",France,,,,,52.20943704658643,boucherie André,Non
0206978078267,"Poulet, viande et peau, cru",France,,,,,62.61461428561179,monoprix,Non
02074128,"Oeuf, cru",France,,,,,68.95481468096989,brioches fonteneau,Non
0208706020203,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Leclerc,Non
0209363013126,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Netto,Non
0209367028348,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Netto,Non
0210609016405,Jambon cru de Pays,France,,,,20.0,,Aoste SNC,Non
0211660023425,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,"Jean Rozé,Sélection Intermarché,Les Mousquetaires",Non
0211719015685,Jambon le torchonay,France,Bretagne,48.1173421,-1.7075198,11.0,,intermarché,Non
0211791031351,"Poulet, viande et peau, cru",France,,,,3.0,62.899745979927445,"Volaé,Intermarché",Non
0213329016403,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,La Nouvelle Agriculture,Non
0213329017844,"Poulet, viande et peau, cru",France,,,,-4.0,72.89974597992745,La Nouvelle Agriculture,Non
0213329019152,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,La Nouvelle Agriculture,Non
0213329019480,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,La nouvelle agriculture,Non
0213329019749,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,La Nouvelle Agriculture,Non
0213329022961,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,La Nouvelle Agriculture,Non
0213400023610,"Poulet, viande et peau, cru",France,,,,-4.0,72.89974597992745,La Nouvelle Agriculture,Non
0213400025522,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,la nouvelle agriculture,Non
0213402013510,"Poulet, viande et peau, cru",France,,,,0.0,48.61461428561179,La Nouvelle Agriculture,Non
0213402013787,"Poulet, viande et peau, cru",France,,,,0.0,62.899745979927445,La nouvelle agriculture,Non
02134400027885,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,La Nouvelle Agriculture,Non
0215144020931,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,-3.0,62.656894662984286,Maître Coq,Non
0215212117747,"Poulet, viande et peau, cru",France,,,,,77.89974597992745,Maître Coq,Non
0215537024997,"Poulet, viande et peau, cru",France,,,,-1.0,62.899745979927445,Maître Coq,Non
0215711024867,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,,62.899745979927445,maître coq,Non
0215752060220,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,"Sans marque,Maître Coq,Sélectionné par maître coq",Non
0217004056548,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Loué,Non
0217008053468,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Loué,Non
0217013080886,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Loué,Non
0217013081678,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Loué,Non
0217253021526,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,"Loué,Les fermiers de Loué",Non
0217268022501,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,"Leader Price,DLP (Distribution Leader Price),Groupe Casino",Non
0217513049857,"Poulet, viande et peau, cru",France,,,,-1.0,62.899745979927445,Le Gaulois,Non
0217553055306,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Guillet,Non
0217618027750,"Poulet, viande et peau, cru",France,,,,5.0,38.61461428561179,Leader Price,Non
0217637031950,"Poulet, viande et peau, cru",France,,,,5.0,62.899745979927445,Le Gaulois,Non
0217637034708,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,5.0,62.899745979927445,Le Gaulois,Non
0219965020477,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219966017971,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219966021527,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219966022043,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219966023880,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219966033193,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219966035364,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219967023094,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219967030900,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219967036544,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219967042316,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219968027480,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219968033856,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0219968037786,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Carrefour,Oui
0219968041783,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,,38.61461428561179,Carrefour,Oui
0219969017916,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0221539032670,"Poulet, viande et peau, cru",France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,,62.899745979927445,"St Sever,Maisonnave",Non
0225019031955,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Duc,Non
0226268028994,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Fermiers d'Ancenis,Non
0228179049266,"Poulet, viande et peau, cru",France,Bretagne,48.1173421,-1.7075198,,62.899745979927445,Picor,Non
0233430019742,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,"Leader Price,DLP (Distribution Leader Price),Groupe Casino",Non
0239352028046,"Jambon cuit, de Paris, decouenne degraisse",France,,,,13.0,52.20943704658643,"Bi1,Morvan",Non
0242302027815,"Jambon cuit, de Paris, decouenne degraisse",France,Grand Est,48.586321999999996,7.7170649000000004,5.0,27.92430535227078,Charcuterie Vallée de la Bruche,Non
0242742041167,"Boeuf, steak ou bifteck, cru",France,,,,,35.539455667220835,Charal,Non
0248038029857,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Leclerc,Non
0250083024732,"Jambon cuit, fume",France,,,,12.0,62.20943704658643,"Le Wacq,Le Coduno,La Collégiale",Non
0250398036734,"Poulet, pilon, cru",France,Bourgogne-Franche-Comté,47.325183133641005,5.035672857142901,,32.034493316003875,"Cora,DUC",Non
0250523022502,"Jambon cuit, fume",France,,,,,52.20943704658643,Carrefour,Oui
0253099016999,"Poulet, viande et peau, cru",France,,,,,72.89974597992745,U,Oui
0255340017717,Jambon a l'ancienne,France,Bretagne,48.1173421,-1.7075198,12.0,,,Non
0256801033321,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Lionor,Non
0256828029260,"Poulet, viande et peau, cru",France,,,,,71.89974597992745,Lionor,Non
0256828039498,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,LIONOR,Non
0259316015813,Jambon de Paris superieur en tranches,France,Île-de-France,48.8585799,2.2847017000000003,5.0,,Charles Keller,Non
0267810151791,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Tendre et plus…,Non
0276575052618,"Poulet, viande et peau, cru",France,Normandie,49.433968799999995,1.0775888,,38.61461428561179,label rouge,Non
0283626016994,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Grand Jury,Non
0285847033781,"Poulet, viande et peau, cru",France,,,,5.0,62.899745979927445,Leader Price,Non
0287455023024,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0287457035957,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0287458027166,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
0287458041063,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Carrefour,Oui
0287458048482,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Carrefour,Oui
0287565049594,"Poulet, viande et peau, cru",France,,,,,77.89974597992745,"Carrefour bio,Carrefour",Non
0287567040544,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour bio,Non
0287567055494,"Poulet, viande et peau, cru",France,,,,,53.61461428561179,Carrefour,Oui
0292471016998,"Boeuf, steak ou bifteck, cru",France,,,,-4.0,20.53945566722084,Charal,Non
0292471020476,"Boeuf, steak ou bifteck, cru",France,,,,-4.0,20.53945566722084,Charal,Non
0313097006467,"Jambon cuit, de Paris, decouenne degraisse",France,Occitanie,43.60402020000001,1.4773114,,52.20943704658643,La Ferme De Mourlon,Non
0660989030551,Boeuf bourguignon,France,,,,0.0,14.544770907948374,Qilibri,Non
0660989030742,Poulet et jardiniere de legumes Bio,France,,,,-1.0,,Qilibri,Non
100020,Poulet basquaise,France,,,,0.0,62.9141785638496,Comme j'aime,Non
100024,Poulet basquaise,France,,,,0.0,38.818774460895796,Comme j’aime,Non
10268490,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",France,Bretagne,48.1173421,-1.7075198,,61.70557157425952,La concarnoise,Non
11908126,Thon entier au naturel,Seychelles,,-4.679574,55.491977,0.0,,Petit navire,Non
14168963,"Thon, cru",France,Bretagne,48.1173421,-1.7075198,1.0,36.20301961108677,La belle-iloise,Non
2000000009427,"Oeuf, cru",France,Île-de-France,48.8585799,2.2847017000000003,,44.66968298665424,France Ponte,Non
2000000009746,"Thon, cru",Belgique,,50.503887,4.469936,4.0,36.20301961108677,Golden Seafood,Non
2000000009759,Colin d'Alaska a la provencale surgele ,France,,,,-2.0,,"Golden Seafood,Aldi Einkauf GmbH & Compagnie-oHG",Non
2000000017820,Boeuf Ranch Moutarde,France,,,,4.0,,McDonald's,Non
2000000018666,Jambon de dinde ou Blanc de dinde en tranche,France,Bretagne,48.1173421,-1.7075198,,32.46839451655978,Sans marque,Non
2000000022348,Poulet au curry et au lait de coco,France,,,,,31.314829078252558,Très bien merci!,Non
2000000024716,"Poulet, viande et peau, cru",France,,,,1.0,47.73961428561179,Quick,Non
2000000033609,"Colin d'Alaska Sauce Oseille, Surgele",France,,,,-1.0,,"Golden Seafood,Aldi Einkauf GmbH & Compagnie-oHG",Non
2000000034105,Colin d'Alaska sauce citron et riz aux legumes,France,Pays de la Loire,47.2482829,-1.5439361,1.0,,"La cuisine des Saveurs,Aldi",Non
2000000035787,"Oeuf, cru",France,,,,,78.07981468096989,Cocorette,Non
2000000050846,"Thon a l'huile, appertise, egoutte",France,Bretagne,48.1173421,-1.7075198,0.0,16.404621523200632,Connétable,Non
2000000053986,Boeuf Teriyaki,Belgique,,50.503887,4.469936,0.0,,,Non
2000000053987,Poulet au curry et au lait de coco,Belgique,,50.503887,4.469936,3.0,55.59996077256821,,Non
2000000057945,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",France,Bretagne,48.1173421,-1.7075198,,44.97043987994387,Chancerelle,Non
2000000067748,Oeufs de cabillaud fumes,France,Hauts-de-France,50.6144068,3.1180785,11.0,,Salaisons Maritimes,Non
2000000068067,"Sardine, sauce tomate, appertisee, egouttee",France,Bretagne,48.1173421,-1.7075198,2.0,45.40763951263378,Connétable,Non
2000000072358,"Thon albacore ou thon jaune, cru",Espagne,,40.463667,-3.74922,1.0,36.20301961108677,"Nixe,Lidl",Non
2000000074754,"Jambon cuit, de Paris, decouenne degraisse",France,Occitanie,43.60402020000001,1.4773114,5.0,52.20943704658643,"AJM,Sarl AJM",Non
2000000085736,"Poulet, pilon, cru",France,,,,5.0,71.31962501031953,Carrefour Bio,Non
2000000096826,"Oeuf, cru",France,,,,-1.0,78.07981468096989,Fermiers de Loué,Non
2000000109395,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Lyré bio,Non
2000000111422,"COLIN D'ALASKA, EPINARDS, SAUCE BEURRE BLANC ET FARFALLE",France,,,,2.0,,THIRIET,Non
2000000111497,"Poulet, viande et peau, cru",France,,,,4.0,47.73961428561179,Domino's,Non
2000000114521,"Thon albacore ou thon jaune, cru",Espagne,,40.463667,-3.74922,4.0,45.20301961108677,Lumar Seafood,Non
20001841,Colin d'Alaska,Allemagne,,51.165691,10.451526,-1.0,,Océan Sea,Non
20012700,Jambon cru fume,Allemagne,,51.165691,10.451526,17.0,,Dulano,Non
20021061,Jambon de dinde ou Blanc de dinde en tranche,France,Bretagne,48.1173421,-1.7075198,10.0,32.46839451655978,"Saint Alby,Lidl Stiftung & Co. KG",Non
20021078,Jambon de poulet ou Blanc de poulet en tranche,France,Bretagne,48.1173421,-1.7075198,4.0,45.94171831776531,Saint Alby,Non
20021214,Jambon cru Rosette et Bacon,France,,,,20.0,,Saint Alby,Non
20046248,"Sardine, sauce tomate, appertisee, egouttee",Maroc,,31.791702,-7.09262,,45.40763951263378,Nixe,Non
20048327,"Thon a l'huile, appertise, egoutte",Seychelles,,-4.679574,55.491977,0.0,16.404621523200632,"Nixe,Lidl",Non
20053642,Jambon cru Italien,Italie,,41.87194,12.56738,17.0,,Dulano sélection,Non
20054731,"Oeuf, cru",France,,,,-2.0,83.95481468096989,Bio Sonne,Non
20057152,"Oeuf, cru",France,,,,,78.07981468096989,(sans marque),Non
20057244,"Oeuf, cru",France,,,,,68.95481468096989,Sans marque,Non
20069339,"Oeuf, cru",France,,,,-4.0,78.07981468096989,"Sans marque,Galline Frais,LIDL",Non
20076436,"Jambon cuit, de Paris, decouenne degraisse",France,,,,4.0,41.3976291534763,Saint Alby,Non
20076832,"Oeuf, cru",France,,,,2.0,78.95481468096989,Norma,Non
20114008,"Boeuf, steak ou bifteck, cru",France,,,,3.0,20.53945566722084,"L'Étal du Boucher,Lidl",Non
20124878,Poulet au curry et au lait de coco,Belgique,,50.503887,4.469936,0.0,31.314829078252558,Saveurs du Monde,Non
20127510,Jambon de Bayonne,France,,,,17.0,31.460858839650484,Saint alby,Non
20143077,"Poulet, croquette panee ou nuggets",Allemagne,,51.165691,10.451526,0.0,50.91238375151556,McEnnedy,Non
20146146,"Boeuf, steak ou bifteck, cru",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,1.0,20.53945566722084,L'Étal du Boucher,Non
20160746,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,PiqueBroche,Non
20165680,COLIN D'ALASKA Sauce citron & snif riz,France,,,,2.0,,Toque du Chef,Non
20178840,"Poulet, viande et peau, cru",Allemagne,,51.165691,10.451526,4.0,55.94110295453795,L'étal du Volailler,Non
20187392,"Thon, cru",France,Bretagne,48.1173421,-1.7075198,0.0,36.20301961108677,"Nixe,Lidl",Non
20199845,"Boeuf, entrecote, crue",France,,,,0.0,20.407123824570736,L etal du boucher,Non
20203610,"Poulet, viande et peau, cru",Allemagne,,51.165691,10.451526,-4.0,55.94110295453795,L’étal Du Volailler,Non
20223267,"Oeuf, cru",France,,,,25.0,93.07981468096989,,Non
20240769,"Thon albacore ou thon jaune, cru",Espagne,,40.463667,-3.74922,1.0,36.20301961108677,NiXe,Non
20240776,"Thon, cru",Espagne,,40.463667,-3.74922,1.0,43.75301961108677,Nixe,Non
20258115,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,11.0,62.899745979927445,L'étal du volailler,Non
20296094,Colin d'Alaska meuniere,France,,,,1.0,,,Non
20337568,"Jambon cru, fume",Allemagne,,51.165691,10.451526,18.0,7.175727145334832,Dulano,Non
20345785,"Jambon cuit, de Paris, decouenne degraisse",France,,,,,27.92430535227078,Saint Alby,Non
20379902,"Boeuf, steak ou bifteck, cru",France,,,,3.0,4.254323972905183,L'étal du boucher,Non
20380830,"Boeuf, steak ou bifteck, cru",France,,,,3.0,20.53945566722084,L'étal du boucher,Non
20382032,"Thon a l'huile, appertise, egoutte",Equateur,,-1.831239,-78.183406,,16.404621523200632,"Nixe,LIDL",Non
20386924,Jambon sec,France,,,,18.0,13.934320833826362,Saint Alby,Non
20394745,Jambon de Bayonne,France,,,,17.0,7.175727145334832,Saint Alby,Non
20396824,Jambon de poulet ou Blanc de poulet en tranche,France,Bretagne,48.1173421,-1.7075198,11.0,32.46839451655978,"Saint Alby,Lidl Stiftung & Co. KG",Non
20396831,Jambon de poulet ou Blanc de poulet en tranche,France,Bretagne,48.1173421,-1.7075198,11.0,32.46839451655978,"Saint Alby,Lidl Stiftung & Co. KG",Non
20412661,"Jambon cuit, superieur",France,,,,11.0,52.20943704658643,Saveurs de nos régions,Non
20418281,"Poulet, croquette panee ou nuggets",France,,,,5.0,44.792132992670574,"Piquebroche,Lidl",Non
20458478,"Jambon cuit, de Paris, decouenne degraisse",France,,,,3.0,52.20943704658643,Saint Alby,Non
20466558,"Jambon cuit, de Paris, decouenne degraisse",France,,,,12.0,52.20943704658643,Saint Alby,Non
20466749,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,41.3976291534763,Saint Alby,Non
205018,Colin sauce oseille et son riz,France,,,,0.0,,Comme j'aime,Non
205027,Colin sauce oseille et son riz,France,,,,1.0,,comme j'aime,Non
20533557,"Oeuf, cru",France,,,,,93.07981468096989,Sans marque,Non
20534486,"Boeuf, steak ou bifteck, cru",France,,,,-4.0,-3.7456760270948166,"L etal du boucher,L'Étal du Boucher,Lidl",Non
20558048,"Thon, au naturel, appertise, egoutte",Espagne,,40.463667,-3.74922,1.0,22.88124793650502,NIXE,Non
20594558,"Poulet, viande et peau, cru",France,,,,-2.0,62.899745979927445,"L'Étal Du Volailler,Lidl",Non
20637606,"Boeuf, cote, crue",France,,,,2.0,20.407123824570736,"L'Étal du Boucher,Lidl",Non
20637736,"Poulet, viande et peau, cru",France,,,,1.0,62.899745979927445,Lidl,Oui
20638269,Oeuf Gourmand lait & eclats de citron,France,,,,27.0,,Favorina,Non
20638320,"Oeuf, cru",France,,,,,78.07981468096989,Sans marque,Non
20638542,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,PiqueBroche,Non
20645175,Jambon sec,Espagne,,40.463667,-3.74922,18.0,17.445435916657395,Sol & Mar,Non
20679873,"Jambon cuit, de Paris, decouenne degraisse",France,Bretagne,48.1173421,-1.7075198,5.0,27.92430535227078,Saint Alby,Non
20679880,"Jambon cuit, de Paris, decouenne degraisse",France,,,,11.0,52.20943704658643,Saint Alby,Non
20679934,"Boeuf, steak ou bifteck, cru",France,,,,-4.0,20.53945566722084,L'étal du boucher,Non
20680855,"Boeuf, steak ou bifteck, cru",France,,,,-3.0,20.53945566722084,"L'Étal du Boucher, Lidl",Non
20681081,Jambon de Bayonne,France,,,,19.0,7.175727145334832,Saveurs de nos Régions,Non
20681555,"Oeuf, cru",France,,,,-1.0,78.07981468096989,"Sans marque,MPH",Non
20682330,Jambon de poulet ou Blanc de poulet en tranche,France,,,,4.0,32.46839451655978,Saint Alby,Non
20703622,"Sardine, filets sans aretes a l'huile d'olive, appertises, egouttes",Ghana,,7.946527,-1.023194,4.0,37.42043987994387,Nixe,Non
20711429,"Jambon cuit, de Paris, decouenne degraisse",France,Bretagne,48.1173421,-1.7075198,5.0,27.92430535227078,Saint Alby,Non
20711542,"Boeuf, steak ou bifteck, cru",France,,,,2.0,20.53945566722084,L'Étal du Boucher,Non
20713607,"Boeuf, steak ou bifteck, cru",France,,,,3.0,44.664455667220835,L'étal du Boucher,Non
20840921,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,"L'Étal du Volailler,Lidl",Non
20842000,"Boeuf, steak ou bifteck, cru",France,,,,-3.0,20.53945566722084,L'Étal du Boucher,Non
20842109,"Thon, cru",France,,,,11.0,36.20301961108677,Deluxe,Non
20929459,"Poulet, viande et peau, cru",France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,-3.0,62.899745979927445,L’etal Du Volailler,Non
20983796,"Poulet, viande et peau, cru",Allemagne,,51.165691,10.451526,5.0,38.61461428561179,Saint Alby,Non
20995942,"Poulet, croquette panee ou nuggets",Allemagne,,51.165691,10.451526,11.0,40.44380919146505,,Non
20996727,"Jambon cuit, de Paris, decouenne degraisse",Allemagne,,51.165691,10.451526,5.0,42.92430535227078,Bio Nature,Non
2115792026577,Jambon sec de Parme,Italie,,41.87194,12.56738,19.0,0.46099703262083835,D'Antelli,Non
2167705005346,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,-4.0,62.899745979927445,"Corril,Aldi",Non
2201259035555,"Poulet, viande et peau, cru",France,,,,-4.0,72.89974597992745,Monoprix,Oui
2201259037139,"Poulet, viande et peau, cru",France,,,,-4.0,72.89974597992745,Monoprix,Oui
2201604041392,"Poulet, viande et peau, cru",France,,,,,72.89974597992745,Monoprix,Oui
2205680008423,Jambon sec,France,,,,21.0,13.934320833826362,Saint Alby,Non
2205871002421,"Jambon cuit, fume",Allemagne,,51.165691,10.451526,12.0,35.62334752438822,"Saint Alby,Lidl",Non
2205872002338,"Jambon cuit, de Paris, decouenne degraisse",Allemagne,,51.165691,10.451526,12.0,41.3976291534763,Saint Alby,Non
2205872003236,Jambon traditionnel fume au bois de hetre,Allemagne,,51.165691,10.451526,5.0,,Saint Alby,Non
2205874002602,"Jambon cuit, fume",Allemagne,,51.165691,10.451526,12.0,41.3976291534763,"Saint Alby,Lidl",Non
2205878002547,"Jambon cuit, fume",Allemagne,,51.165691,10.451526,5.0,41.3976291534763,"Saint Alby,Lidl",Non
2205878002615,"Jambon cuit, fume",Allemagne,,51.165691,10.451526,12.0,41.3976291534763,"Saint Alby,Dulano",Non
2205878003711,"Jambon cuit, de Paris, decouenne degraisse",Allemagne,,51.165691,10.451526,5.0,41.3976291534763,Saint Alby,Non
2205879002324,"Jambon cuit, fume",Allemagne,,51.165691,10.451526,12.0,41.3976291534763,"Saint Alby,Lidl",Non
2205879002836,"Jambon cuit, fume",Allemagne,,51.165691,10.451526,12.0,41.3976291534763,Saint Alby,Non
2205887003023,"Jambon cuit, fume",Allemagne,,51.165691,10.451526,5.0,41.3976291534763,Saint Alby,Non
2209620004087,"Poulet, viande et peau, cru",France,,,,2.0,62.899745979927445,"L'Étal du Volailler,Lidl",Non
2216433042649,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Le Gaulois,Non
2220568024869,"Poulet, viande et peau, cru",France,,,,,77.89974597992745,Le Picoreur,Non
2224929032807,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,le janze,Non
2224929034245,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Le Janzé,Non
2227364049799,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Sans marque,Non
2227487028275,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Carrefour,Oui
2227528026963,"Poulet, viande et peau, cru",France,,,,,38.61461428561179,Carrefour,Oui
2233108031814,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,Blason d'Or,Non
2248966022119,"Jambon cuit, de Paris, decouenne degraisse",France,,,,,52.20943704658643,otera,Non
2252505026308,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,52.20943704658643,Domaine Picard,Non
2253510015561,"Poulet, viande et peau, cru",France,,,,,71.89974597992745,Buchinger Volailles,Non
2253994054841,"Poulet, viande et peau, cru",France,,,,-4.0,51.32885858309494,Ti Gayar,Non
2273692010239,"Jambon cuit, de Paris, decouenne degraisse",France,,,,12.0,60.45943704658643,U,Oui
2273692011489,"Jambon cuit, de Paris, decouenne degraisse",France,,,,12.0,52.20943704658643,U,Oui
2276434150545,"Poulet, viande et peau, cru",France,,,,,40.66461428561179,"Les accessibles,Le Gaulois",Non
2276455023552,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,,62.899745979927445,Le Gaulois,Non
2293459018049,Jambon sec,France,,,,,13.93432083382636,Leader Price,Non
2296152038246,"Boeuf, steak ou bifteck, cru",France,,,,1.0,20.53945566722084,Les Éleveurs de La Charentonne,Non
2394399077391,"Jambon cuit, de Paris, decouenne degraisse",France,,,,5.0,52.20943704658643,Galibier,Non
2418617036349,"Boeuf, steak ou bifteck, cru",France,,,,,35.539455667220835,Tendre et plus…,Non
2424503034573,"Poulet, viande et peau, cru",France,,,,0.0,62.899745979927445,Le Gaulois,Non
2431628025324,"Poulet, viande et peau, cru",France,,,,3.0,62.899745979927445,Le Gaulois,Non
2431628026635,"Poulet, viande et peau, cru",France,,,,3.0,38.61461428561179,Le gaulois,Non
2431628027090,"Poulet, viande et peau, cru",France,,,,2.0,62.899745979927445,Le Gaulois,Non
2431628028608,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,3.0,62.899745979927445,Le Gaulois,Non
2431628029520,"Poulet, viande et peau, cru",France,,,,3.0,62.899745979927445,Le Gaulois,Non
2431628040549,"Poulet, viande et peau, cru",France,,,,3.0,62.899745979927445,Le Gaulois,Non
2431628044080,"Poulet, viande et peau, cru",France,,,,3.0,62.899745979927445,Le Gaulois,Non
2447404106590,Jambon sec,France,Occitanie,43.60402020000001,1.4773114,11.0,24.746128726936494,Oberti & fils,Non
2451504025194,"Boeuf, steak ou bifteck, cru",France,,,,,20.53945566722084,Charal,Non
2454652025986,jambon cuit et roti,France,,,,12.0,,le rotisseur de Guerlédan,Non
2456030000000,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,,53.61461428561179,Loué,Non
2463909032011,"Poulet, viande et peau, cru",France,,,,,62.899745979927445,cuisinez vrai,Non
2463927020731,"Jambon cuit, de Paris, decouenne degraisse",France,Bretagne,48.1173421,-1.7075198,14.0,53.0431102249023,Cochon des Prés,Non
2477242020932,"Jambon cuit, de Paris, decouenne degraisse",France,Bretagne,48.1173421,-1.7075198,11.0,52.20943704658643,"Tallec,Le Porc de nos Villages",Non
2481695046845,"Poulet, viande et peau, cru",France,,,,,77.89974597992745,"U Bio,U",Non
2498971079244,"Poulet, viande et peau, cru",Belgique,,50.503887,4.469936,,58.154425689337046,Maayane,Non
2498973060615,"Poulet, viande et peau, cru",Belgique,,50.503887,4.469936,,58.154425689337046,Maayane,Non
2499874021972,Jambon de Vendee,France,,,,16.0,,Charcuterie Vendéenne,Non
2600013021849,"Poulet, viande et peau, cru",France,,,,-4.0,62.899745979927445,Auchan,Oui
2600192047234,"Poulet, viande et peau, cru",France,Pays de la Loire,47.2482829,-1.5439361,0.0,62.899745979927445,"Auchan,Mmm!",Non
2600254021066,"Poulet, viande et peau, cru",France,,,,19.0,38.61461428561179,Auchan,Oui
